mah_id,mahalle_adi,ilce_adi,toplam_nufus,toplam_bina,vs30_mean,rjb_distance_km,pga_scenario_mw72,pga_scenario_mw75,earthquake_min_distance_km,earthquake_count_10km,max_magnitude_nearby_20km,strong_earthquakes_20km,insan_etkisi,bina_etkisi,zemin_etkisi,altyapi_etkisi,barinma_etkisi,risk_score,risk_class_5,ml_predicted_class,ml_confidence,ml_risk_score,ml_proba_class_1,ml_proba_class_2,ml_proba_class_3,ml_proba_class_4,ml_proba_class_5,ml_ensemble_score,city,year
40704,Maslak Mahallesi̇,Sarıyer,13153,642,387.295934041341,17.323110057294855,0.0039516685585106,0.0040035950478057,2.52422708330994,22.0,3.5,0.0,0.0008813696057203,0.1444879117884194,0.6658899368993674,0.0026066839721519,0.0002029099195761,0.283576,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40485,Mavi̇göl Mahallesi̇,Arnavutköy,10249,940,379.214385986328,17.31769844619234,0.0038079659654869,0.0038831173546409,1.0159523694584696,109.0,3.6,0.0,6.0594697866203325e-05,0.109436803598666,0.6871013491172493,0.0,0.0014622650958032,0.330316,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40224,Meci̇di̇ye Mahallesi̇,Beşiktaş,9710,1082,471.74617022928,16.40391108637287,0.0041664676143701,0.0041821580264562,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0041359698364421,0.2909352308739273,0.4442357736764305,0.0,0.0055500235300536,0.282387,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40705,Meci̇di̇yeköy Mahallesi̇,Şişli,18926,1095,339.552758812619,29.9064214630314,0.0041627014780318,0.0041791434181745,2.9837251551212063,29.0,4.1,1.0,0.0012578645200523,0.1046746783401854,0.7912001081033622,0.0,0.001551179113074,0.404272,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40762,Mecli̇s Mahallesi̇,Sancaktepe,27588,1474,271.22688293457,24.41799333494919,0.004085749212131,0.0041153152275212,5.496062471411657,10.0,4.2,2.0,0.000307651121208,0.0996082769626956,0.9705331156572964,0.0012427763623935,0.0014622683631524,0.465407,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40491,Mehmet Aki̇f Ersoy Mahallesi̇,Arnavutköy,7429,473,415.605356852214,28.92991968406433,0.0040367363810777,0.0040724695517548,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,8.359605040122733e-05,0.1148790456202364,0.5915869898892021,0.0018460473434224,0.0018238886625618,0.280174,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40586,Mehmet Aki̇f Mahallesi̇,Küçükçekmece,52374,3037,342.904392150632,35.54664685637101,0.0046791995316541,0.0046017263458102,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0041264787935595,0.318264390860233,0.782403170208315,0.001571117621066,0.0066441389324919,0.577821,4,4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715,Istanbul,2025
40506,Mehmet Nesi̇h Özmen Mahallesi̇,Güngören,8389,888,352.080780029297,21.403165497691976,0.0046094276468349,0.0045457392219084,0.5309120214089654,25.0,4.1,1.0,0.0300560536086388,0.642307518636498,0.7583181626527637,0.0114435570389796,0.0128479505249305,0.5504,4,4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,Istanbul,2025
40854,Mehterçeşme Mahallesi̇,Esenyurt,37378,2593,430.264846801758,20.946804359809114,0.004648200774015,0.0045772559242487,2.4369811695670496,28.0,3.8,0.0,0.0135190627073802,0.4702590955460515,0.5531106383155959,0.0044028955153145,0.0148077329902244,0.475378,3,4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715,Istanbul,2025
40347,Menderes Mahallesi̇,Esenler,30677,1362,321.677662959351,20.053652665648343,0.004443007066018,0.0044099307744843,0.8524880177974038,43.0,3.5,0.0,0.0137863831141023,0.5104083588033466,0.8381163701854305,0.0004470543310716,0.009462835046728,0.5462,4,4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,Istanbul,2025
40322,Mercan Mahallesi̇,Fatih,100,410,585.039173776722,43.89558400362311,0.0044808678554123,0.0044409044474599,2.658041315781857,16.0,4.1,1.0,0.0124207011686143,0.5480395933971492,0.1468788089849816,0.0,0.0051324503311258,0.233045,1,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2,Istanbul,2025
40519,Merdi̇venköy Mahallesi̇,Kadıköy,30620,1567,260.168216705322,43.87838967714959,0.0044310404714489,0.0044001313783759,1.4363782755450412,10.0,4.2,2.0,0.0035493512483793,0.2943832818590601,0.9995584863377376,0.0022394326770551,0.005139155034367,0.577168,4,4,0.5121951219512195,0.7024390243902439,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0,0.7024390243902439,Istanbul,2025
40756,Merkez Mahallesi̇,Çekmeköy,32603,2223,335.882405598958,22.014919022797542,0.0039693158468613,0.0040175461610117,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,5.07957393230249e-05,0.1024280019611605,0.8008335811050972,0.0004206449012141,0.0014325460237783,0.393798,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40842,Merkezefendi̇ Mahallesi̇,Zeytinburnu,23894,969,342.38268419839,28.063665827678115,0.0045638499098055,0.0045086319445726,1.7107208899169,22.0,4.1,1.0,0.0101452533888894,0.5741284810912279,0.7837724824189238,0.0034437814633679,0.0112426739068856,0.553463,4,4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,Istanbul,2025
40775,Merve Mahallesi̇,Sancaktepe,21319,1510,353.728974555509,24.318698562134944,0.0040408653606318,0.0040779891473381,3.1617504569185275,17.0,4.2,2.0,0.0002621753143147,0.1318719673621784,0.7539921927676929,0.0006432893528911,0.0022004125909512,0.373621,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40732,Mesci̇t Mahallesi̇,Tuzla,5227,692,330.314921061198,23.760242373654865,0.0045207819393651,0.0044735083159538,0.6411404716312387,36.0,4.2,1.0,0.0024554667191317,0.3774345233496513,0.8154464014141785,0.0157424362513323,0.0072857817977718,0.517419,4,4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715,Istanbul,2025
40323,Mesi̇hpaşa Mahallesi̇,Fatih,110,268,406.144762117852,24.33384296075587,0.0045361219599567,0.0044860253995866,1.7297502090778745,16.0,4.1,1.0,0.0489300349066626,0.4620881014127419,0.6164179471972389,0.0,0.011198073449729,0.427483,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40707,Meşruti̇yet Mahallesi̇,Şişli,7040,941,389.349655151367,45.62925195730576,0.0042670552499258,0.0042648327103439,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0032933677341022,0.1867261373658229,0.6604995927785642,0.0,0.0027411950632149,0.363495,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
181492,Mevlana Mahallesi̇,Esenyurt,14701,202,420.498844335826,46.76831508650423,0.0044687321931298,0.0044302492922975,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0091670367784141,0.4377097794834163,0.5787431907196168,0.002332202862779,0.0050483118011073,0.411393,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
99134,Mevlanakapi Mahallesi̇,Fatih,17590,1303,347.346038818359,44.66192768248559,0.0045527821540071,0.0044996113171737,0.9717919378867594,20.0,4.1,1.0,0.0290098809746393,0.7633053547799312,0.7707453049386903,0.0038983188499959,0.0152893915492321,0.573849,4,4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,Istanbul,2025
40324,Mi̇mar Hayretti̇n Mahallesi̇,Fatih,482,631,341.620391845703,38.84124885741424,0.0045232836386719,0.0044755501487936,2.6908606609942347,15.0,4.1,1.0,0.0678586025117935,0.6735148166905124,0.785773249748811,0.0284528749259039,0.0193797917067406,0.538203,4,4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715,Istanbul,2025
40325,Mi̇mar Kemaletti̇n Mahallesi̇,Fatih,243,482,385.742538301003,42.9189862073229,0.0045258586815583,0.0044776516365028,2.174878658632304,15.0,4.1,1.0,0.0468544968637715,0.6365046913679839,0.669967091073483,0.0564373897707231,0.0122502929714114,0.48226,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40341,Mi̇mar Si̇nan Mahallesi̇,Esenler,13184,727,388.834116617839,45.40659364331229,0.0043851768874897,0.0043623707538757,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0163926122826069,0.5799332632483233,0.6618527122891364,0.0010402219140083,0.0104486473670674,0.458873,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
140376,Mi̇maroba Mahallesi̇,Büyükçekmece,20262,718,431.847503662109,42.67840305985272,0.0047104351008804,0.004627747026865,3.4418342926935472,26.0,4.9,3.0,0.006875869350243,0.467826113444596,0.5489566833015512,0.0040610854943102,0.0073610209565944,0.492364,4,4,0.5121951219512195,0.7024390243902439,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0,0.7024390243902439,Istanbul,2025
40887,Mi̇marsi̇nan Mahallesi̇,Büyükçekmece,9382,1330,483.052429199219,46.36960376805753,0.0046237220625755,0.0045573638088728,1.4642410585438976,27.0,4.5,1.0,0.0144303605561603,0.606893905480591,0.4145605532828899,0.0102323598379876,0.0105800031340837,0.422544,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40370,Mi̇thatpaşa Mahallesi̇,Eyüpsultan,8909,1526,366.769268953348,41.671500734348896,0.003857797454555,0.0039249839144127,0.5950363783540683,62.0,3.5,0.0,0.0019518443861331,0.2612891333531864,0.7197656982851759,0.0076968715424209,0.0037331101297222,0.339681,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40326,Molla Fenari̇ Mahallesi̇,Fatih,86,491,357.061302060075,44.4386585102597,0.0044970877516258,0.0044541598001527,2.644215939543933,15.0,4.1,1.0,0.0264782389253406,0.6293012994533437,0.7452459263515092,0.0,0.0155167103034036,0.499706,4,4,0.6060014907583734,0.7212002981516747,0.0,0.0,0.39399850924162666,0.6060014907583734,0.0,0.7212002981516747,Istanbul,2025
99136,Molla Gürani̇ Mahallesi̇,Fatih,11611,1160,364.963306063593,36.46565020451044,0.0045267570901632,0.004478384776809,0.5094988520142337,18.0,4.1,1.0,0.0248535260084523,0.6364305316964848,0.724505758363273,0.0029528648941274,0.0124211398074787,0.518601,4,4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,Istanbul,2025
40327,Molla Hüsrev Mahallesi̇,Fatih,937,181,344.359527587891,43.063654983250046,0.0044863006918837,0.0044453452479224,1.934324351453295,19.0,4.1,1.0,0.0150232600403019,0.6118717399622725,0.7785839170921496,0.0,0.010407316573254,0.508832,4,4,0.6666666666666666,0.7333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.7333333333333333,Istanbul,2025
40286,Müeyyetzade Mahallesi̇,Beyoğlu,465,289,313.390747070312,25.474176181786863,0.0044042030715972,0.0043781374581431,3.421339665737796,20.0,4.1,1.0,0.0022259321090706,0.2016159547944687,0.8598668055897323,0.0,0.0055187637969094,0.458321,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40328,Muhsi̇ne Hatun Mahallesi̇,Fatih,1319,422,361.364788911126,27.441518527343565,0.0045542155833428,0.0045007798310516,2.480073787864568,16.0,4.1,1.0,0.0282502680104951,0.6610309064628886,0.7339506852726351,0.0,0.0214792462682445,0.513193,4,4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715,Istanbul,2025
40216,Muradi̇ye Mahallesi̇,Beşiktaş,4505,314,462.018978218092,28.58692576232108,0.0042537410766882,0.0042543902463417,5.189813656559799,22.0,4.1,1.0,0.0012866431103263,0.1104201654657885,0.4697664613698372,0.0,0.0015722045409442,0.262006,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40888,Murat Çesme Mahallesi̇,Büyükçekmece,19099,1085,454.93022664388,24.94935903821069,0.0046113790015672,0.0045473264855641,3.2826040242731587,26.0,4.9,2.0,0.0053435656981402,0.502173961733794,0.4883721085462467,0.0068215987374058,0.0076480201279564,0.458654,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40905,Muratbey Merkez Mahallesi̇,Çatalca,1400,697,443.815295410156,30.76764367828338,0.0042186547146394,0.0042254241031942,0.3156036732486297,54.0,3.8,0.0,0.0001478654901025,0.2258616601961888,0.5175451564037901,0.0244897959183673,0.0004399243140964,0.308232,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40213,Muratpaşa Mahallesi̇,Bayrampaşa,32944,2839,365.922105882764,29.94589276097846,0.0043656844477763,0.0043465293928018,1.0775086636850244,46.0,4.1,1.0,0.0175065127973528,0.5997241811138642,0.7219892234048189,0.002497745091237,0.010575240665275,0.541447,4,4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715,Istanbul,2025
40815,Muratrei̇s Mahallesi̇,Üsküdar,13558,999,460.04570703017,30.017671860590387,0.0043310560042592,0.0043180718624816,3.4880571010663,9.0,4.2,2.0,0.0027025422958705,0.1711812055068434,0.4749456508394488,0.0,0.0031798630167765,0.297783,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40740,Mustafa Kemal Mahallesi̇,Ataşehir,13738,1452,358.555070781254,34.13380370634672,0.0043084540187308,0.0042994761450624,2.5441884027995094,9.0,4.2,2.0,0.0030137092174053,0.2252298334053001,0.7413252735400158,0.0009982738181893,0.0048044337791729,0.416217,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
99358,Mustafa Kemal Paşa Mahallesi̇,Arnavutköy,17766,980,401.744720458984,34.48422348447079,0.0047925236686098,0.0046941677877098,2.531007532780515,24.0,3.8,0.0,0.0002679989182315,0.1108128549111017,0.627966612968546,0.0007719399816664,0.0014675699472092,0.428896,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40909,Nakkaş Mahallesi̇,Çatalca,803,649,416.160279365435,43.95174317337015,0.0038699555037984,0.0039351842403623,0.3685397036289775,104.0,3.6,0.0,0.0,0.1317640748361345,0.590130500353189,0.0,0.0063915944347768,0.287195,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40344,Namik Kemal Mahallesi̇,Esenler,15704,884,504.321514150259,43.08245920108376,0.0043851768874897,0.0043623707538757,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0127602720445095,0.5739403902508757,0.3587361833326534,0.0052397933192635,0.0109812997405646,0.336867,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
181484,Neci̇p Fazil Kisakürek Mahallesi̇,Esenyurt,20160,906,464.540039597824,44.18125230589103,0.0045656065307095,0.004510063302572,2.905512258526534,29.0,3.8,0.0,0.0069311948485571,0.5225843505829908,0.4631495023679161,0.0017006802721088,0.008589725901398,0.397668,3,3,0.9289286864942228,0.5857857372988445,0.0,0.07107131350577724,0.9289286864942228,0.0,0.0,0.5857857372988445,Istanbul,2025
98699,Neci̇p Fazil Mahallesi̇,Ümraniye,28856,1983,305.591328938802,40.470037714769205,0.0041768550690439,0.0041907332523513,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0017576193202514,0.2602972777723652,0.8803377193207297,0.0023763317359103,0.0043932465753676,0.483161,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
99357,Nenehatun Mahallesi̇,Arnavutköy,11199,784,384.882206161372,39.99267281374415,0.0038477559391832,0.003916555066111,1.10395372393501,119.0,3.6,0.0,0.0001293938568626,0.1090751078681776,0.6722251806788138,0.0012245991351268,0.0016498634871017,0.336899,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40343,Ni̇ne Hatun Mahallesi̇,Esenler,39295,1761,320.830742770291,39.79791942051829,0.0044740216435303,0.0044353070106198,0.4094624327700084,38.0,4.1,1.0,0.0155568268019333,0.5391315687609839,0.8403392578207585,0.0012215294566738,0.0106110259549729,0.590934,4,4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,Istanbul,2025
40329,Ni̇şanca Mahallesi̇,Fatih,4056,687,389.787001288468,37.44202491334356,0.0045493002017865,0.0044967726043193,2.195168537809789,15.0,4.1,1.0,0.0181186263759783,0.6342489666625988,0.6593517026549396,0.0033812341504649,0.0136409799234557,0.479517,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40371,Ni̇şanci Mahallesi̇,Eyüpsultan,15119,1658,479.285708626394,38.457837838227874,0.0043716985579748,0.0043514677297581,3.143825100018063,37.0,4.1,1.0,0.007790835995482,0.4057575699835989,0.4244469589858425,0.0045354473557397,0.0077670787470175,0.34863,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40752,Ni̇şantepe Mahallesi̇,Çekmeköy,12546,1023,410.832219441732,39.386771442130105,0.0038938904080152,0.0039552487009917,3.8621775569477217,37.0,4.2,2.0,0.0,0.0853486457884216,0.6041149096017533,0.0,0.0032645427739824,0.279824,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40230,Ni̇sbeti̇ye Mahallesi̇,Beşiktaş,10943,586,347.558711882061,40.01600698082037,0.0041224925045165,0.0041458180422773,4.6147639330705,19.0,4.1,1.0,0.0002837590507313,0.0868974948059003,0.7701871079210998,0.0,0.0013413879143763,0.364067,2,2,0.9821428571428572,0.4035714285714286,0.0,0.9821428571428572,0.01785714285714286,0.0,0.0,0.4035714285714286,Istanbul,2025
40141,Ni̇zam Mahallesi̇,Adalar,3989,1485,464.735229492188,41.315146406078,0.0063991286105212,0.0059583100876247,0.7330618183590205,52.0,4.8,9.0,0.0272971037632286,0.8721633098911351,0.4626371929338897,0.0257851950005371,0.0176785829906414,0.814029,5,5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,Istanbul,2025
40832,Nuri̇paşa Mahallesi̇,Zeytinburnu,26343,1243,350.463678510766,37.87857054052239,0.0047811243109985,0.0046849561532814,1.670256019055195,21.0,4.1,1.0,0.0151272632512005,0.621207803798477,0.7625625235937901,0.0031236273122163,0.0125471586882474,0.595117,4,4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,Istanbul,2025
40545,Nurtepe Mahallesi̇,Kağıthane,26457,1464,353.733011681304,37.80421447141818,0.0041840047598233,0.0041967768014316,1.96805493235106,47.0,4.1,1.0,0.0021204281265792,0.1993500139433899,0.7539815966369974,0.0012959033256119,0.0033560642071465,0.43411,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
191751,Odayeri̇ Mahallesi̇,Eyüpsultan,229,170,321.781463623047,37.02894977176188,0.0037298373906016,0.0038172826658647,1.028622022281951,43.0,3.5,0.0,0.0,0.1283414337788578,0.8378439274985643,0.0,0.0044824893721622,0.305134,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
191735,Öğümce Mahallesi̇,Beykoz,493,352,416.051222148694,36.597658755638,0.0036390736287883,0.0037404967029149,6.966751241966154,7.0,3.1,0.0,0.0,0.1081478515409256,0.5904167397672073,0.0,0.0041642599035503,0.144849,1,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2,Istanbul,2025
191809,Oklali Mahallesi̇,Çatalca,1513,461,379.35070461697,36.10259339736709,0.0037530030700532,0.0038368280933181,2.8927712808899027,62.0,3.6,0.0,0.0,0.0971822837457795,0.6867435574357743,0.0,0.0010855149411502,0.266668,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40294,Ömer Avni̇ Mahallesi̇,Beyoğlu,1964,328,496.055447215348,35.42474153209825,0.0043276723602659,0.0043152890632037,3.920242990295935,21.0,4.1,1.0,0.0041107208551931,0.2475328216222624,0.3804318970725774,0.0,0.0047561403272143,0.25762,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
40906,Ömerli̇ Mahallesi̇,Arnavutköy,7471,602,398.831437054802,34.63661203781802,0.0040367363810777,0.0040724695517548,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,8.312609535948575e-05,0.1667159488622372,0.6356130261028818,0.0045891733751458,0.0025967959110769,0.307743,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
191811,Örcünlü Mahallesi̇,Çatalca,519,421,384.414873625103,35.07339446140575,0.0037425565130172,0.0038280167118208,0.9780225903594586,81.0,3.6,0.0,0.0,0.0801518400614171,0.6734517752621969,0.0,0.0007911291454529,0.269793,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
191813,Örenci̇k Mahallesi̇,Çatalca,1012,533,412.870196220202,28.41690396062888,0.0036004466049991,0.0037077169005152,2.394433241618916,10.0,3.6,0.0,0.0,0.0324882197789171,0.5987658891858216,0.0,0.0007100227730806,0.15458,1,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2,Istanbul,2025
40863,Orhan Gazi̇ Mahallesi̇,Esenyurt,17665,603,376.991381835937,30.639603033181704,0.0042843064200978,0.0042795898879248,0.7988752790707322,38.0,3.8,0.0,0.0022148434011398,0.3825193594602928,0.6929360056799554,0.0038817678217621,0.0040559867887074,0.422214,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
40955,Orhangazi̇ Mahallesi̇,Sultanbeyli,17565,1590,419.184154720859,31.516451377799378,0.0042755550243083,0.0042717776575658,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0025928022175682,0.2892804741053211,0.5821938196302914,0.0039038672685128,0.0053647473999129,0.368376,2,2,0.9821428571428572,0.4035714285714286,0.0,0.9821428571428572,0.01785714285714286,0.0,0.0,0.4035714285714286,Istanbul,2025
40728,Orhanli Mahallesi̇,Tuzla,1933,1845,353.108169555664,31.030316330604087,0.004515639329969,0.0044693104077033,0.6343266821534058,34.0,4.2,1.0,0.0056759541467197,0.3780413715437277,0.755621602216105,0.0390215061710147,0.0083372447179177,0.497337,4,4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715,Istanbul,2025
40564,Orhantepe Mahallesi̇,Kartal,26248,2063,349.809259033203,30.410528533563284,0.0047017041776837,0.0046206706536824,3.642215893507083,16.0,4.2,3.0,0.0045585474927988,0.3403136851392557,0.7642801600178399,0.0036574215178299,0.0068516100122923,0.539888,4,4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715,Istanbul,2025
191831,Ormanli Mahallesi̇,Çatalca,1072,493,354.916754502517,31.93706507682642,0.0037175981374407,0.0038069475411467,4.185497032700718,8.0,3.2,0.0,0.0,0.0445360194607863,0.7508746600983806,0.0,0.0066070722546209,0.218359,1,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2,Istanbul,2025
40816,Örnek Mahallesi̇,Ataşehir,27068,1859,341.319175200485,27.68239903811752,0.004311275152321,0.0043010936013854,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0019272552426548,0.2182765594065716,0.7865638446181495,0.0005066604741497,0.0036633271906809,0.459267,3,3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6,Istanbul,2025
191721,Örnekköy Mahallesi̇,Beykoz,4299,1054,431.743321010045,27.587929225373227,0.0037567037648568,0.003839948495912,5.879642225881313,4.0,3.1,0.0,0.0,0.0693317247723767,0.549230128582559,0.0031901106569634,0.001647541627577,0.150904,1,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2,Istanbul,2025
40305,Örnektepe Mahallesi̇,Beyoğlu,11185,1185,466.63506590789,32.78508069465723,0.0042733031904731,0.004270521898495,4.084523294570097,43.0,4.1,1.0,0.0085506838621663,0.357656459079933,0.4576507456485826,0.0061306596845264,0.0007984321480696,0.334306,2,2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4,Istanbul,2025
